"797";"820287.6446629218";"5.0%";"861302.0268960679";"861302.0268960679";"Mon";"Jan";"23";"00:00:00";"MSK";"2017"
"863";"472608.3081644251";"5.0%";"83610.17688632778";"496238.7235726463";"Sat";"Jul";"02";"00:00:00";"MSK";"2011"
"168";"726903.6585479841";"5.0%";"763248.8414753834";"763248.8414753834";"Fri";"Dec";"16";"00:00:00";"MSK";"2011"
"822";"215587.4092620471";"5.0%";"153377.17364011548";"226366.77972514945";"Thu";"Feb";"07";"00:00:00";"MSK";"2019"
"176";"939350.7224897202";"5.0%";"986318.2586142062";"986318.2586142062";"Sat";"Sep";"12";"00:00:00";"MSK";"2015"
"402";"365369.9029565713";"5.0%";"383638.3981043999";"383638.3981043999";"Mon";"Nov";"09";"00:00:00";"MSK";"2015"
"840";"276416.96525142854";"5.0%";"244181.30231237254";"290237.813514";"Sun";"Feb";"24";"00:00:00";"MSK";"2013"
"283";"230657.6736253949";"5.0%";"242190.55730666468";"242190.55730666468";"Fri";"Sep";"13";"00:00:00";"MSK";"2019"
"895";"573550.2554153795";"5.0%";"602227.7681861485";"602227.7681861485";"Mon";"Apr";"08";"00:00:00";"MSK";"2019"
"535";"350442.25915680913";"5.0%";"367964.3721146496";"367964.3721146496";"Thu";"Jul";"07";"00:00:00";"MSK";"2016"
"770";"699329.0124962397";"5.0%";"428490.2780368438";"734295.4631210518";"Thu";"Feb";"09";"00:00:00";"MSK";"2012"
"130";"559898.2016413428";"5.0%";"166168.24370353314";"587893.11172341";"Sat";"Aug";"27";"00:00:00";"MSK";"2011"
"49";"361084.9222723587";"5.0%";"379139.16838597663";"379139.16838597663";"Mon";"Feb";"13";"00:00:00";"MSK";"2012"
"295";"655902.5548762385";"5.0%";"688697.6826200504";"688697.6826200504";"Tue";"Dec";"16";"00:00:00";"MSK";"2014"
"92";"290020.8767126614";"5.0%";"304521.9205482945";"304521.9205482945";"Sun";"Jun";"24";"00:00:00";"MSK";"2018"
"345";"581399.9901416658";"5.0%";"610469.9896487491";"610469.9896487491";"Mon";"May";"21";"00:00:00";"MSK";"2012"
"388";"168660.43254251697";"5.0%";"177093.45416964282";"177093.45416964282";"Wed";"Jun";"05";"00:00:00";"MSK";"2019"
"255";"279280.7288685462";"5.0%";"293244.7653119735";"293244.7653119735";"Tue";"Nov";"23";"00:00:00";"MSK";"2010"
"264";"270147.4143699851";"5.0%";"283654.7850884844";"283654.7850884844";"Sun";"Apr";"16";"00:00:00";"MSK";"2017"
"219";"142519.30393141412";"5.0%";"149645.26912798482";"149645.26912798482";"Sun";"Nov";"03";"00:00:00";"MSK";"2013"
"958";"344504.8108418845";"5.0%";"361730.05138397875";"361730.05138397875";"Sun";"Mar";"10";"00:00:00";"MSK";"2013"
"687";"855678.489046478";"5.0%";"898462.4134988019";"898462.4134988019";"Thu";"Nov";"25";"00:00:00";"MSK";"2010"
"568";"898517.6970844239";"5.0%";"943443.5819386451";"943443.5819386451";"Mon";"Dec";"05";"00:00:00";"MSK";"2016"
"164";"120028.09054941048";"5.0%";"62219.89603439482";"126029.49507688101";"Thu";"Jun";"12";"00:00:00";"MSK";"2014"
"686";"587030.4127620265";"5.0%";"616381.9334001279";"616381.9334001279";"Sun";"May";"19";"00:00:00";"MSK";"2019"
"409";"713534.2601941605";"5.0%";"6539.39095119437";"749210.9732038686";"Tue";"Mar";"17";"00:00:00";"MSK";"2015"
"931";"408593.30145124666";"5.0%";"429022.966523809";"429022.966523809";"Sat";"May";"28";"00:00:00";"MSK";"2011"
"704";"899721.1842220702";"5.0%";"362712.4710301971";"944707.2434331737";"Wed";"Jan";"28";"00:00:00";"MSK";"2015"
"24";"147984.1280033879";"5.0%";"155383.3344035573";"155383.3344035573";"Tue";"Feb";"26";"00:00:00";"MSK";"2013"
"772";"340779.9673599454";"5.0%";"357818.9657279427";"357818.9657279427";"Wed";"Jun";"22";"00:00:00";"MSK";"2011"
"64";"370183.8138402999";"5.0%";"388693.0045323149";"388693.0045323149";"Thu";"Apr";"11";"00:00:00";"MSK";"2013"
"815";"307827.6207517832";"5.0%";"323219.00178937236";"323219.00178937236";"Sun";"Mar";"08";"00:00:00";"MSK";"2015"
"408";"779292.411693474";"5.0%";"818257.0322781478";"818257.0322781478";"Mon";"May";"20";"00:00:00";"MSK";"2013"
"358";"483048.9672133964";"5.0%";"507201.4155740662";"507201.4155740662";"Sat";"Nov";"05";"00:00:00";"MSK";"2011"
"881";"474409.5594694253";"5.0%";"498130.0374428966";"498130.0374428966";"Fri";"Jul";"07";"00:00:00";"MSK";"2017"
"59";"679576.6974831541";"5.0%";"713555.5323573119";"713555.5323573119";"Thu";"May";"07";"00:00:00";"MSK";"2015"
"154";"922237.8018096285";"5.0%";"968349.69190011";"968349.69190011";"Sat";"Jul";"30";"00:00:00";"MSK";"2011"
"335";"482699.54530303687";"5.0%";"506834.5225681887";"506834.5225681887";"Sun";"Jun";"12";"00:00:00";"MSK";"2011"
"889";"603250.7964538229";"5.0%";"633413.336276514";"633413.336276514";"Mon";"Sep";"17";"00:00:00";"MSK";"2012"
"51";"109104.99890786772";"5.0%";"114560.2488532611";"114560.2488532611";"Fri";"Jan";"06";"00:00:00";"MSK";"2012"
"774";"960744.7870357564";"5.0%";"913668.9918196352";"1008782.0263875442";"Sat";"Feb";"02";"00:00:00";"MSK";"2013"
"279";"901599.1991967788";"5.0%";"946679.1591566178";"946679.1591566178";"Mon";"Dec";"30";"00:00:00";"MSK";"2013"
"751";"778050.1996653002";"5.0%";"816952.7096485653";"816952.7096485653";"Thu";"Sep";"04";"00:00:00";"MSK";"2014"
"642";"217416.38456173427";"5.0%";"228287.203789821";"228287.203789821";"Wed";"Aug";"22";"00:00:00";"MSK";"2018"
"692";"505092.2030767168";"5.0%";"280715.84264383576";"530346.8132305527";"Wed";"Oct";"11";"00:00:00";"MSK";"2017"
"188";"918202.2186681819";"5.0%";"964112.3296015911";"964112.3296015911";"Wed";"Feb";"01";"00:00:00";"MSK";"2012"
"3329";"846025.4394401482";"5.0%";"888326.7114121557";"888326.7114121557";"Tue";"Jan";"08";"00:00:00";"MSK";"2013"
"701";"344530.45251735684";"5.0%";"361756.9751432247";"361756.9751432247";"Wed";"Apr";"01";"00:00:00";"MSK";"2015"
"254";"197734.6028451189";"5.0%";"207621.33298737486";"207621.33298737486";"Fri";"Feb";"19";"00:00:00";"MSK";"2016"
"207";"139005.65882737588";"5.0%";"145955.94176874467";"145955.94176874467";"Tue";"Dec";"11";"00:00:00";"MSK";"2012"
"121";"634196.2377369095";"5.0%";"665906.049623755";"665906.049623755";"Sat";"Apr";"22";"00:00:00";"MSK";"2017"
"512";"357820.6999486226";"5.0%";"375711.73494605377";"375711.73494605377";"Mon";"Dec";"30";"00:00:00";"MSK";"2013"
"608";"217938.96148799348";"5.0%";"228835.90956239318";"228835.90956239318";"Fri";"Feb";"04";"00:00:00";"MSK";"2011"
"343";"253326.88121525865";"5.0%";"265993.2252760216";"265993.2252760216";"Fri";"Apr";"11";"00:00:00";"MSK";"2014"
"579";"124435.1234397788";"5.0%";"130656.87961176776";"130656.87961176776";"Sat";"Jul";"27";"00:00:00";"MSK";"2013"
"991";"260259.74272107947";"5.0%";"273272.72985713347";"273272.72985713347";"Thu";"Jun";"13";"00:00:00";"MSK";"2019"
"514";"214695.47382465302";"5.0%";"142235.39354075244";"225430.24751588568";"Fri";"Nov";"24";"00:00:00";"MSK";"2017"
"418";"798533.886858809";"5.0%";"838460.5812017495";"838460.5812017495";"Fri";"Jun";"08";"00:00:00";"MSK";"2018"
"697";"610189.9950744071";"5.0%";"347751.2279613676";"640699.4948281274";"Sun";"Dec";"22";"00:00:00";"MSK";"2013"
"447";"966154.6214075136";"5.0%";"982014.822383022";"1014462.3524778894";"Wed";"Dec";"21";"00:00:00";"MSK";"2016"
"482";"656712.8755424321";"5.0%";"562967.3757754663";"689548.5193195537";"Mon";"Feb";"06";"00:00:00";"MSK";"2017"
"360";"998137.8174774679";"5.0%";"20161.758687999663";"1048044.7083513414";"Fri";"Feb";"19";"00:00:00";"MSK";"2010"
"483";"796581.7136096662";"5.0%";"836410.7992901496";"836410.7992901496";"Sun";"Nov";"13";"00:00:00";"MSK";"2011"
"252";"824397.928679523";"5.0%";"865617.8251134991";"865617.8251134991";"Fri";"May";"13";"00:00:00";"MSK";"2011"
"135";"425270.34491555474";"5.0%";"446533.8621613325";"446533.8621613325";"Sun";"May";"29";"00:00:00";"MSK";"2016"
"219";"733219.3727685735";"5.0%";"769880.3414070022";"769880.3414070022";"Thu";"Dec";"06";"00:00:00";"MSK";"2018"
"255";"635894.7977435389";"5.0%";"667689.5376307159";"667689.5376307159";"Wed";"Nov";"02";"00:00:00";"MSK";"2011"
"173";"719590.5580217458";"5.0%";"625474.578802193";"755570.0859228331";"Tue";"Feb";"28";"00:00:00";"MSK";"2017"
"2740";"101286.36869437985";"5.0%";"106350.68712909885";"106350.68712909885";"Fri";"Jul";"21";"00:00:00";"MSK";"2017"
"586";"158352.4406293451";"5.0%";"160012.82756561533";"166270.06266081237";"Sun";"Dec";"26";"00:00:00";"MSK";"2010"
"979";"746990.0336775028";"5.0%";"784339.535361378";"784339.535361378";"Fri";"Sep";"05";"00:00:00";"MSK";"2014"
"976";"921134.2171233103";"5.0%";"967190.9279794758";"967190.9279794758";"Thu";"Sep";"30";"00:00:00";"MSD";"2010"
"284";"941060.4354347856";"5.0%";"866318.9799140908";"988113.4572065249";"Tue";"Dec";"06";"00:00:00";"MSK";"2016"
"10";"659447.7699787567";"5.0%";"692420.1584776945";"692420.1584776945";"Thu";"Nov";"10";"00:00:00";"MSK";"2016"
"80";"219309.75676061673";"5.0%";"230275.24459864758";"230275.24459864758";"Sun";"Mar";"04";"00:00:00";"MSK";"2012"
"474";"740139.6790540165";"5.0%";"777146.6630067173";"777146.6630067173";"Wed";"Nov";"06";"00:00:00";"MSK";"2019"
"191";"821915.3726038006";"5.0%";"863011.1412339907";"863011.1412339907";"Sat";"Jul";"23";"00:00:00";"MSK";"2016"
"693";"394849.3135556719";"5.0%";"395463.68808283587";"414591.7792334555";"Sat";"May";"21";"00:00:00";"MSK";"2016"
"474";"110908.33420018315";"5.0%";"116453.7509101923";"116453.7509101923";"Sat";"Jun";"09";"00:00:00";"MSK";"2018"
"811";"907491.4686151736";"5.0%";"952866.0420459323";"952866.0420459323";"Thu";"Dec";"21";"00:00:00";"MSK";"2017"
"838";"770179.6983579672";"5.0%";"605767.1712505406";"808688.6832758656";"Mon";"Aug";"26";"00:00:00";"MSK";"2013"
"815";"889562.2282042012";"5.0%";"934040.3396144114";"934040.3396144114";"Wed";"Apr";"21";"00:00:00";"MSD";"2010"
"587";"952685.1933387378";"5.0%";"1000319.4530056748";"1000319.4530056748";"Sun";"Dec";"21";"00:00:00";"MSK";"2014"
"449";"509953.37766960514";"5.0%";"211446.34181996685";"535451.0465530854";"Thu";"Oct";"30";"00:00:00";"MSK";"2014"
"302";"956396.235606681";"5.0%";"1004216.0473870151";"1004216.0473870151";"Wed";"Jul";"27";"00:00:00";"MSK";"2011"
"608";"609270.9297194332";"5.0%";"45269.44897476674";"639734.4762054048";"Sat";"Oct";"14";"00:00:00";"MSK";"2017"
"592";"598709.3855631495";"5.0%";"628644.8548413069";"628644.8548413069";"Wed";"Feb";"10";"00:00:00";"MSK";"2016"
"841";"602702.3749881549";"5.0%";"632837.4937375627";"632837.4937375627";"Thu";"May";"06";"00:00:00";"MSD";"2010"
"453";"585176.3610375917";"5.0%";"614435.1790894713";"614435.1790894713";"Mon";"Jun";"03";"00:00:00";"MSK";"2013"
"957";"597882.081547563";"5.0%";"366834.1255887797";"627776.1856249411";"Fri";"Jul";"29";"00:00:00";"MSK";"2016"
"30";"234097.75387363273";"5.0%";"245802.64156731436";"245802.64156731436";"Thu";"May";"05";"00:00:00";"MSK";"2016"
"648";"687379.3866504361";"5.0%";"721748.3559829579";"721748.3559829579";"Fri";"Aug";"21";"00:00:00";"MSK";"2015"
"532";"118153.51503049677";"5.0%";"9099.924425619796";"124061.19078202161";"Tue";"Sep";"13";"00:00:00";"MSK";"2016"
"817";"340041.3973219354";"5.0%";"357043.46718803217";"357043.46718803217";"Thu";"Jul";"29";"00:00:00";"MSD";"2010"
"916";"154261.032601958";"5.0%";"161974.0842320559";"161974.0842320559";"Thu";"Feb";"28";"00:00:00";"MSK";"2013"
"3";"893079.3703215233";"5.0%";"881080.3531912629";"937733.3388375995";"Tue";"Jan";"19";"00:00:00";"MSK";"2010"
"923";"394581.12300941505";"5.0%";"414310.1791598858";"414310.1791598858";"Sat";"Dec";"03";"00:00:00";"MSK";"2016"
"981";"793847.3040703028";"5.0%";"833539.6692738179";"833539.6692738179";"Mon";"Apr";"21";"00:00:00";"MSK";"2014"
"618";"169248.45798057027";"5.0%";"177710.8808795988";"177710.8808795988";"Thu";"Jul";"12";"00:00:00";"MSK";"2012"
"270";"146226.74589008628";"5.0%";"153538.0831845906";"153538.0831845906";"Wed";"Dec";"21";"00:00:00";"MSK";"2016"
"111";"376554.0685159399";"5.0%";"395381.7719417369";"395381.7719417369";"Sat";"Jul";"05";"00:00:00";"MSK";"2014"
"984";"673535.6812453136";"5.0%";"707212.4653075794";"707212.4653075794";"Wed";"May";"28";"00:00:00";"MSK";"2014"
"619";"339059.1048211058";"5.0%";"356012.06006216106";"356012.06006216106";"Mon";"Jan";"17";"00:00:00";"MSK";"2011"
"186";"489844.20350551285";"5.0%";"252639.97861630248";"514336.41368078854";"Sun";"Jul";"01";"00:00:00";"MSK";"2018"
"598";"257375.08614965802";"5.0%";"270243.84045714093";"270243.84045714093";"Sun";"Jan";"24";"00:00:00";"MSK";"2010"
"703";"781438.7959255163";"5.0%";"820510.7357217921";"820510.7357217921";"Sun";"Nov";"27";"00:00:00";"MSK";"2011"
"945";"500698.17051290197";"5.0%";"525733.0790385471";"525733.0790385471";"Fri";"Mar";"19";"00:00:00";"MSK";"2010"
"679";"445443.70372868003";"5.0%";"467715.88891511405";"467715.88891511405";"Fri";"Jan";"02";"00:00:00";"MSK";"2015"
"145";"110809.81433558623";"5.0%";"116350.30505236554";"116350.30505236554";"Sun";"Nov";"17";"00:00:00";"MSK";"2013"
"472";"229269.42225497533";"5.0%";"240732.89336772411";"240732.89336772411";"Thu";"Aug";"08";"00:00:00";"MSK";"2019"
"646";"605468.7319823771";"5.0%";"635742.168581496";"635742.168581496";"Fri";"Jan";"14";"00:00:00";"MSK";"2011"
"63";"409836.18712144985";"5.0%";"430327.99647752236";"430327.99647752236";"Mon";"Apr";"16";"00:00:00";"MSK";"2018"
"867";"436743.43842137145";"5.0%";"458580.61034244";"458580.61034244";"Fri";"Aug";"02";"00:00:00";"MSK";"2019"
"928";"184065.4198508015";"5.0%";"193268.69084334158";"193268.69084334158";"Mon";"Jan";"31";"00:00:00";"MSK";"2011"
"756";"557602.8990252819";"5.0%";"585483.043976546";"585483.043976546";"Fri";"Feb";"05";"00:00:00";"MSK";"2016"
"293";"411183.20158337784";"5.0%";"237556.46004575567";"431742.36166254675";"Tue";"Mar";"20";"00:00:00";"MSK";"2012"
"76";"126278.02007642732";"5.0%";"132591.9210802487";"132591.9210802487";"Sat";"Mar";"17";"00:00:00";"MSK";"2012"
"214";"222517.65741160413";"5.0%";"233643.54028218435";"233643.54028218435";"Sat";"Apr";"17";"00:00:00";"MSD";"2010"
"359";"877703.9265655859";"5.0%";"836328.7319597786";"921589.1228938652";"Sat";"Feb";"26";"00:00:00";"MSK";"2011"
"577";"142337.7519152846";"5.0%";"149454.63951104885";"149454.63951104885";"Sat";"Oct";"14";"00:00:00";"MSK";"2017"
"220";"863689.2019730274";"5.0%";"906873.6620716788";"906873.6620716788";"Thu";"Dec";"11";"00:00:00";"MSK";"2014"
"267";"319731.25946634647";"5.0%";"335717.8224396638";"335717.8224396638";"Sun";"Dec";"11";"00:00:00";"MSK";"2011"
"811";"693963.2175832213";"5.0%";"728661.3784623824";"728661.3784623824";"Mon";"Aug";"05";"00:00:00";"MSK";"2013"
"326";"441638.3308664907";"5.0%";"463720.24740981526";"463720.24740981526";"Sun";"Feb";"10";"00:00:00";"MSK";"2013"
"549";"437831.201085819";"5.0%";"459722.76114011";"459722.76114011";"Mon";"Jan";"13";"00:00:00";"MSK";"2014"
"3479";"257815.9817832466";"5.0%";"81758.36697858034";"270706.78087240894";"Thu";"May";"30";"00:00:00";"MSK";"2013"
"912";"824795.7020300964";"5.0%";"67987.7984413836";"866035.4871316013";"Fri";"Oct";"31";"00:00:00";"MSK";"2014"
"576";"118652.22959632435";"5.0%";"44653.03177560123";"124584.84107614057";"Wed";"Oct";"12";"00:00:00";"MSK";"2016"
"979";"545687.0453319026";"5.0%";"572971.3975984977";"572971.3975984977";"Sun";"Mar";"25";"00:00:00";"MSK";"2012"
"603";"586878.9289089381";"5.0%";"616222.875354385";"616222.875354385";"Fri";"Oct";"28";"00:00:00";"MSK";"2016"
"525";"307083.6677775527";"5.0%";"322437.85116643034";"322437.85116643034";"Fri";"Aug";"10";"00:00:00";"MSK";"2012"
"641";"211089.4297844165";"5.0%";"221643.90127363734";"221643.90127363734";"Tue";"May";"22";"00:00:00";"MSK";"2018"
"688";"200759.21555400547";"5.0%";"210797.17633170576";"210797.17633170576";"Mon";"Apr";"03";"00:00:00";"MSK";"2017"
"602";"114490.63830716204";"5.0%";"120215.17022252014";"120215.17022252014";"Tue";"Jun";"30";"00:00:00";"MSK";"2015"
"154";"743594.1889559112";"5.0%";"780773.8984037068";"780773.8984037068";"Fri";"Feb";"11";"00:00:00";"MSK";"2011"
"125";"313313.0485025771";"5.0%";"328978.70092770597";"328978.70092770597";"Tue";"Dec";"31";"00:00:00";"MSK";"2019"
"896";"471630.881014119";"5.0%";"495212.425064825";"495212.425064825";"Thu";"Nov";"17";"00:00:00";"MSK";"2011"
"923";"525316.8667346295";"5.0%";"551582.710071361";"551582.710071361";"Tue";"Sep";"02";"00:00:00";"MSK";"2014"
"628";"982937.7242447779";"5.0%";"1032084.6104570169";"1032084.6104570169";"Mon";"Jul";"01";"00:00:00";"MSK";"2019"
"823";"118571.82781820025";"5.0%";"61557.784391577225";"124500.41920911027";"Sun";"May";"19";"00:00:00";"MSK";"2019"
"240";"272166.5013406476";"5.0%";"217805.4779928738";"285774.82640768";"Fri";"Jun";"12";"00:00:00";"MSK";"2015"
"38";"602964.1587999288";"5.0%";"633112.3667399253";"633112.3667399253";"Sat";"Mar";"22";"00:00:00";"MSK";"2014"
"740";"502273.24542820745";"5.0%";"83864.54823032283";"527386.9076996178";"Sun";"Feb";"19";"00:00:00";"MSK";"2012"
"31";"398034.52846309484";"5.0%";"75558.21538439397";"417936.2548862496";"Mon";"Oct";"20";"00:00:00";"MSK";"2014"
"632";"281211.0153449591";"5.0%";"289344.8190365794";"295271.5661122071";"Sun";"Oct";"22";"00:00:00";"MSK";"2017"
"543";"960225.0853046591";"5.0%";"1008236.339569892";"1008236.339569892";"Fri";"Nov";"30";"00:00:00";"MSK";"2012"
"473";"715041.5199764363";"5.0%";"750793.5959752582";"750793.5959752582";"Wed";"Dec";"24";"00:00:00";"MSK";"2014"
"999";"365534.03875311586";"5.0%";"20977.116140944985";"383810.74069077166";"Thu";"Mar";"22";"00:00:00";"MSK";"2012"
"816";"324324.0487996628";"5.0%";"340540.25123964594";"340540.25123964594";"Fri";"Oct";"17";"00:00:00";"MSK";"2014"
"86";"956578.0133410451";"5.0%";"1004406.9140080974";"1004406.9140080974";"Wed";"May";"22";"00:00:00";"MSK";"2013"
"2740";"187429.4879120186";"5.0%";"34039.573107336706";"196800.96230761954";"Mon";"Apr";"02";"00:00:00";"MSK";"2018"
"188";"722359.6260699873";"5.0%";"758477.6073734867";"758477.6073734867";"Mon";"Oct";"06";"00:00:00";"MSK";"2014"
"895";"313743.571674227";"5.0%";"329430.7502579384";"329430.7502579384";"Wed";"Feb";"20";"00:00:00";"MSK";"2013"
"969";"561102.5039192231";"5.0%";"589157.6291151843";"589157.6291151843";"Wed";"Aug";"30";"00:00:00";"MSK";"2017"
"296";"702508.2979440305";"5.0%";"737633.7128412321";"737633.7128412321";"Mon";"Aug";"31";"00:00:00";"MSK";"2015"
"76";"609912.699769161";"5.0%";"553428.6517080936";"640408.3347576191";"Mon";"Mar";"12";"00:00:00";"MSK";"2012"
"345";"431505.3689792645";"5.0%";"453080.63742822775";"453080.63742822775";"Mon";"Feb";"11";"00:00:00";"MSK";"2013"
"342";"187939.63997224584";"5.0%";"197336.62197085813";"197336.62197085813";"Fri";"Feb";"28";"00:00:00";"MSK";"2014"
"655";"605518.2713511225";"5.0%";"635794.1849186787";"635794.1849186787";"Wed";"Jan";"27";"00:00:00";"MSK";"2010"
"144";"260287.14007795104";"5.0%";"273301.4970818486";"273301.4970818486";"Mon";"Aug";"01";"00:00:00";"MSK";"2011"
"142";"423163.42635042936";"5.0%";"444321.59766795085";"444321.59766795085";"Fri";"Dec";"02";"00:00:00";"MSK";"2016"
"382";"298581.37694030546";"5.0%";"313510.4457873207";"313510.4457873207";"Sat";"Aug";"27";"00:00:00";"MSK";"2016"
"632";"778541.176065509";"5.0%";"196100.4482015671";"817468.2348687844";"Tue";"Mar";"10";"00:00:00";"MSK";"2015"
"296";"721747.2028461222";"5.0%";"617507.7528505488";"757834.5629884284";"Fri";"Mar";"24";"00:00:00";"MSK";"2017"
"79";"288673.48528377677";"5.0%";"303107.1595479656";"303107.1595479656";"Mon";"Dec";"30";"00:00:00";"MSK";"2013"
"362";"920751.4611276945";"5.0%";"966789.0341840793";"966789.0341840793";"Fri";"Jan";"08";"00:00:00";"MSK";"2010"
"369";"180397.34955968361";"5.0%";"157430.64341721855";"189417.2170376678";"Sat";"Sep";"07";"00:00:00";"MSK";"2019"
"916";"260902.39929197152";"5.0%";"42250.35669496261";"273947.5192565701";"Tue";"Feb";"10";"00:00:00";"MSK";"2015"
"275";"506905.7181853841";"5.0%";"98733.9886278081";"532251.0040946533";"Mon";"Dec";"03";"00:00:00";"MSK";"2018"
"183";"553314.674102233";"5.0%";"580980.4078073447";"580980.4078073447";"Wed";"Jun";"02";"00:00:00";"MSD";"2010"
"242";"285826.47929762356";"5.0%";"133440.30493481917";"300117.80326250475";"Fri";"Feb";"25";"00:00:00";"MSK";"2011"
"538";"667622.040093621";"5.0%";"701003.1420983021";"701003.1420983021";"Thu";"Jul";"02";"00:00:00";"MSK";"2015"
"179";"329468.2749344228";"5.0%";"41686.42260736082";"345941.688681144";"Tue";"Sep";"20";"00:00:00";"MSK";"2016"
"946";"316094.1997387266";"5.0%";"331898.90972566296";"331898.90972566296";"Sat";"May";"01";"00:00:00";"MSD";"2010"
"428";"295567.24373619305";"5.0%";"310345.6059230027";"310345.6059230027";"Sat";"Oct";"20";"00:00:00";"MSK";"2018"
"628";"591462.7505828447";"5.0%";"621035.888111987";"621035.888111987";"Sun";"Mar";"29";"00:00:00";"MSK";"2015"
"227";"292492.48240605847";"5.0%";"307117.10652636143";"307117.10652636143";"Thu";"May";"23";"00:00:00";"MSK";"2019"
"61";"511593.7941608916";"5.0%";"537173.4838689362";"537173.4838689362";"Wed";"Dec";"12";"00:00:00";"MSK";"2012"
"373";"673598.7322146922";"5.0%";"517084.77967360965";"707278.6688254268";"Fri";"Jan";"06";"00:00:00";"MSK";"2012"
"669";"554575.2140241411";"5.0%";"582303.9747253482";"582303.9747253482";"Mon";"Jun";"15";"00:00:00";"MSK";"2015"
"329";"196139.7060236559";"5.0%";"205946.6913248387";"205946.6913248387";"Thu";"Jan";"04";"00:00:00";"MSK";"2018"
